Tweet_count,Username,Text,Created At,Retweets,Likes
1,Suraj Chatterjee Biswas,"Hi @airtelindia @Airtel_Presence 
My number is 9663071122 , despite having the benifits of unlimited 5G data on my plan after my 2 Gb data my internet doesnt work .. you can see clearly the rewards in my plan . 
Despite several complaints no resolution is done.
@MIB_India https://t.co/nJLwTNCXfd",Thu Sep 19 18:20:47 +0000 2024,1,6
2,Shahabuddin Ali,"@airtelindia 
I regret to inform that today in the ARV society at pune airtel representatives misbehaved with the security of the society. You are requested to look into the matter. https://t.co/WvdPAASt8d",Mon Sep 16 07:22:38 +0000 2024,5,20
3,Abhisek,"@GoibiboSupport @airvistara @SanjayBhasin5 
TATA and the TATA group are always ahead of other companies—thank you, Vistara, for taking this initiative. I just hope Goibibo doesn’t take all my money and blame Vistara for not refunding. But that’s not your concern. Vistara 🙏 https://t.co/S4YcpdhvML",Sat Sep 21 10:10:14 +0000 2024,0,0
4,Siddartha Khastgir,"And with that @emirates takes a dig at all other airlines for their pre-flight safety video. Honestly, I do very much love the creativity of the @British_Airways &amp; @airvistara's safety videos. They are engaging, fun and do grab your attention... so why not have them? 🤔 https://t.co/Ym7FeHcxjQ",Fri Sep 20 20:03:11 +0000 2024,0,4
5,"Nikhil Bhauwala, CFA","Vis-TATA

Flying @airvistara with my mom one last time before it merges into Air India. A truly exceptional Indian brand that redefined luxury in skies. Wishing it could stay forever, but grateful for the experiences—especially the J cabin comfort in domestic sectors.

#Vistara https://t.co/c3GDcDujU8",Sat Sep 21 16:26:53 +0000 2024,0,3
6,JabWeFret,"Delayed delivery is synonymous with bigbasket now
Had some expiring coins so placed one order but they don't miss delaying delivery...ever
tata invested brands on downhill
@bigbasket_com https://t.co/qckhHtdPsi",Sun Sep 15 06:48:38 +0000 2024,0,6
7,Bharath Obama,"Congratulations @malnadkoos on successfully slamming out @bigbasket_com for sending free flowers on Onam. Now, your tweet is featured on the @htTweets and other news websites. Feeling more like a celebrity, right?

https://t.co/wuz3Sipgc7 https://t.co/RXQHzg4VCe",Tue Sep 17 09:21:21 +0000 2024,0,3
